x,y
0,5.060757867
0,4.589827476
0,4.334873542
0,5.17553817
0,5.981996155
0,5.86775699
0,2.838004913
0,4.294535661
0,5.83165457
0,7.57830853
0,3.42465173
0,4.1153663
0,6.190360584
0,3.183462477
0,3.352700322
0,3.858190864
0,5.41475068
0,5.963084942
0,5.467279394
0,4.633188192
0,6.738670323
0,5.256141699
0,4.02350349
0,3.547676178
0,4.919080149
0,4.818785153
0,6.531126461
0,5.38780505
0,5.216981478
0,3.686699676
0,4.3040137
0,4.102105946
0,4.706335343
0,4.441445397
0,2.270455854
0,4.629558583
0,6.469161573
0,4.758608424
0,4.92926441
0,4.708640712
0,4.933722175
0,7.399520519
0,6.568948367
0,2.882977759
0,3.156387481
0,4.432767436
0,2.810094304
0,4.236734919
0,2.563952578
0,5.286095198
1,4.119472718
1,5.352981697
1,5.006323982
1,6.298981738
1,3.394994693
1,6.861766512
1,4.423333976
1,3.675788068
1,6.115174743
1,6.470012383
1,7.105605262
1,5.041988468
1,2.601530756
1,5.733779137
1,2.956186881
1,4.492561077
1,3.770136734
1,5.916665058
1,4.077807053
1,3.092379229
1,3.929914191
1,4.652536099
1,4.801543385
1,4.415207598
1,3.542248546
1,5.465722495
1,6.925556308
1,4.583902161
1,3.891304916
1,4.78041935
1,2.63919652
1,4.811046943
1,6.399607221
1,4.131377103
1,4.791028266
1,3.735107133
1,4.990860843
1,2.751806155
1,2.340354854
1,4.343136214
1,2.72749168
1,5.082710535
1,6.869265311
1,1.023723567
1,4.588849698
1,6.647353196
1,4.467470911
1,5.170115354
1,5.52213127
1,5.185005415
2,5.049580107
2,5.731845006
2,5.114352966
2,5.858363772
2,3.13247852
2,5.30035924
2,3.455586953
2,2.284557023
2,5.314962954
2,4.372918123
2,4.257942725
2,4.566313047
2,3.980972866
2,5.370416745
2,5.725735953
2,5.239570592
2,6.329785042
2,4.995511507
2,4.159512065
2,4.498646648
2,4.149230242
2,4.46782362
2,4.030373694
2,6.329382183
2,5.728364631
2,3.984261845
2,4.634093048
2,4.59053379
2,8.133108886
2,3.581569448
2,5.916662896
2,4.82153609
2,4.380623546
2,3.744118065
2,4.162376635
2,3.895654684
2,4.295009539
2,3.773523081
2,5.270685196
2,6.237694281
2,4.563312073
2,4.013968995
2,4.347106734
2,3.005132361
2,3.822195266
2,4.903617231
2,4.718389522
2,5.456852427
2,3.906275443
2,6.054041491
3,5.682506872
3,4.877939708
3,5.7505948
3,6.535732829
3,5.997810371
3,4.633288687
3,4.147502211
3,4.695750926
3,3.725223979
3,1.738804292
3,4.496644577
3,5.330431994
3,3.748813766
3,4.299338702
3,6.085670904
3,5.42573467
3,2.661472724
3,2.77194967
3,6.526205609
3,4.682341649
3,7.134592766
3,4.908265132
3,5.644889744
3,4.861145247
3,4.183744057
3,5.838887339
3,6.616084089
3,2.980112111
3,3.351908971
3,3.256939838
3,6.219880316
3,3.395008907
3,5.104008069
3,4.940569281
3,6.022129944
3,5.052630482
3,3.594790882
3,6.479899617
3,4.413892321
3,4.516703104
3,4.910940074
3,4.062034957
3,4.976879272
3,5.671062608
3,5.114666115
3,5.59152537
3,5.14144421
3,6.588014336
3,6.137897113
3,4.612711871
4,3.959445162
4,5.436310168
4,5.412476322
4,7.012189273
4,6.379677456
4,4.268208038
4,3.793128359
4,6.705390867
4,4.656657456
4,4.80679558
4,4.466246793
4,7.724301505
4,4.819347757
4,6.979198934
4,4.732511483
4,4.389247965
4,5.09248535
4,4.970517598
4,6.719858975
4,5.991390291
4,3.403885861
4,3.015177958
4,6.01486935
4,2.386726619
4,5.002609943
4,5.136535539
4,6.265007929
4,5.140026922
4,6.183299889
4,4.362406554
4,5.565200354
4,5.867081929
4,4.410308265
4,4.24184956
4,5.734117886
4,4.463029729
4,6.470834334
4,4.170105084
4,4.465331514
4,4.978945651
4,4.582673992
4,4.384952162
4,5.361666861
4,4.297729012
4,5.602114068
4,5.44932681
4,5.663565921
4,5.250769324
4,3.757812302
4,2.451998856
5,4.624614866
5,5.516756847
5,3.453469289
5,7.298034487
5,5.854575408
5,5.391055875
5,6.722132461
5,5.292047512
5,6.346204512
5,6.540378196
5,5.447448083
5,6.341854265
5,4.455972604
5,5.872586502
5,3.070663515
5,3.863445554
5,3.539401227
5,3.567014239
5,5.880451491
5,4.110011194
5,3.656463858
5,4.129841722
5,6.981283003
5,4.607515594
5,5.04870274
5,5.447233578
5,6.470947449
5,4.406163988
5,5.016943803
5,2.581462844
5,4.314955668
5,3.478416451
5,4.99518561
5,4.611672919
5,4.736422005
5,4.934775205
5,4.635636182
5,4.324673838
5,5.907919003
5,6.222748272
5,3.69492585
5,3.735512617
5,5.318212815
5,6.64799045
5,4.70153216
5,4.94173331
5,4.147202117
5,5.945212764
5,4.285635455
5,5.378424867
6,5.814209496
6,5.627582381
6,6.205261873
6,5.265856056
6,5.560573779
6,4.968735353
6,5.928696938
6,4.076929363
6,3.680186152
6,4.399852514
6,4.882512788
6,5.086174031
6,4.605344005
6,5.829573043
6,5.781846261
6,4.87159956
6,3.056940319
6,5.935617673
6,4.609403217
6,6.391478971
6,4.916999465
6,5.392502923
6,4.178980991
6,4.81670151
6,4.508437975
6,4.374525042
6,4.665683182
6,6.387370997
6,5.86223525
6,6.1931043
6,5.228289531
6,4.423944964
6,5.930975096
6,5.586626586
6,5.213582719
6,2.098909792
6,5.307164958
6,6.020926379
6,4.952109247
6,4.70877426
6,4.689917255
6,6.202847755
6,5.871172344
6,7.109992568
6,3.233057371
6,4.483173147
6,4.459533903
6,5.781506881
6,6.937925911
6,5.608636233
7,4.085614698
7,5.207179854
7,4.403952139
7,5.238655418
7,6.710280202
7,5.097654297
7,5.069538726
7,6.128065037
7,5.049985246
7,4.016546145
7,3.460654902
7,6.540316692
7,6.309777735
7,3.562646506
7,5.439018871
7,3.941621544
7,5.341458264
7,4.595809562
7,4.77715652
7,6.237832875
7,4.187460775
7,5.048181221
7,4.555310362
7,3.615823653
7,5.333939325
7,5.73351549
7,4.590117205
7,2.837096256
7,5.039937286
7,4.993055051
7,6.463665615
7,4.953807472
7,6.148806629
7,2.456170765
7,4.623158424
7,3.62096436
7,4.554002319
7,4.166696506
7,7.654559517
7,4.071789283
7,5.331676237
7,2.221165367
7,4.578562336
7,5.121543787
7,5.330355212
7,6.510158325
7,5.788639456
7,5.311668544
7,5.312542948
7,3.61643448
8,5.457329522
8,5.845531189
8,4.769059331
8,4.276238562
8,5.874370194
8,6.372403772
8,5.881647716
8,4.225397929
8,6.30166974
8,5.863392212
8,4.902330639
8,5.081470341
8,6.268888486
8,5.804191577
8,3.589590264
8,4.583333263
8,5.386414345
8,5.356869755
8,5.279894547
8,6.49740011
8,7.391626892
8,5.300866343
8,5.877634985
8,5.446087792
8,5.740130372
8,3.757551751
8,5.038040738
8,5.665207882
8,5.571523828
8,5.550993822
8,7.078847699
8,5.97367029
8,4.755880296
8,5.174929462
8,4.961482041
8,6.392081774
8,1.163161093
8,6.0060858
8,3.337325818
8,4.980253519
8,5.858813947
8,3.478321386
8,6.39630232
8,7.36154038
8,5.128825392
8,7.150351823
8,6.127669325
8,4.428019249
8,6.246265762
8,5.30693801
9,6.316068527
9,7.435173799
9,5.28826894
9,6.929448277
9,7.242919994
9,4.774064819
9,5.06739056
9,3.36088302
9,4.576856539
9,6.937269801
9,6.554226711
9,4.546061838
9,5.253968803
9,4.181536867
9,5.415705201
9,4.954856371
9,6.575205546
9,4.738428527
9,5.510968081
9,4.781148644
9,6.473094111
9,6.492462457
9,6.166392877
9,7.517984178
9,5.010001806
9,6.692258766
9,4.186181876
9,5.881197489
9,4.716621711
9,4.636817009
9,4.77277118
9,5.59656466
9,4.829183909
9,3.574299464
9,5.918853536
9,4.009010301
9,4.949456917
9,4.775869876
9,5.430979779
9,2.588851128
9,5.378797781
9,6.334004886
9,3.883331007
9,3.366755292
9,5.95682225
9,6.375865459
9,5.840404776
9,3.516878148
9,6.073196833
9,3.557756579
10,3.793828777
10,3.377352139
10,6.088299065
10,5.649800751
10,5.211786939
10,3.404424157
10,4.971091673
10,4.434506261
10,3.694463035
10,4.046083347
10,5.457916872
10,5.416875811
10,5.817957215
10,4.897135732
10,5.828571968
10,6.730487007
10,5.081334991
10,4.44531332
10,6.584259338
10,5.386304491
10,6.345554123
10,6.62904933
10,6.879737795
10,4.641192722
10,5.563348413
10,5.061967444
10,4.626042092
10,6.204343018
10,4.161987305
10,6.511559595
10,3.955539535
10,7.190059783
10,4.431505898
10,5.334910001
10,5.863265073
10,5.34541885
10,3.826819726
10,6.324775407
10,5.68452673
10,3.89851641
10,4.522201756
10,6.165926497
10,4.818489067
10,5.24511083
10,5.166742065
10,5.178188019
10,3.692405359
10,5.475207232
10,5.963103906
10,7.731988856
11,3.968116469
11,6.357495108
11,5.168643765
11,5.124080346
11,6.090194788
11,5.769607454
11,4.674751829
11,5.199360088
11,6.195560541
11,6.764988403
11,4.694053177
11,5.315240328
11,4.89047862
11,7.410828892
11,3.983587136
11,5.881101572
11,6.222597619
11,4.317074581
11,8.66241198
11,6.578045495
11,3.352304043
11,6.463912383
11,5.299310473
11,6.941314271
11,5.555291951
11,6.697990304
11,5.454015304
11,3.787203302
11,4.972280236
11,5.604693166
11,6.173834535
11,7.04078144
11,5.696626101
11,4.107795992
11,8.118690736
11,5.245044206
11,4.387099358
11,5.565178286
11,4.771890068
11,3.761474269
11,7.064443647
11,3.295110695
11,6.862237216
11,4.714715491
11,6.58339835
11,5.087442851
11,6.489817107
11,3.849433125
11,5.889225972
11,6.264358101
12,6.878544902
12,6.11303461
12,5.3013738
12,6.503724611
12,5.341624216
12,5.691660744
12,8.021813395
12,4.564761663
12,5.682405732
12,5.348283848
12,6.791490843
12,7.103741989
12,6.489679432
12,5.740902068
12,6.157424825
12,5.873612902
12,5.447376281
12,5.785263843
12,6.33105233
12,2.6515819
12,5.994284758
12,6.679003048
12,4.538650531
12,8.133934885
12,5.526470678
12,5.92440995
12,6.173570782
12,6.464777758
12,6.709269106
12,6.430980106
12,5.009143384
12,5.319733754
12,5.489446111
12,8.236198448
12,6.372127059
12,5.210656753
12,5.549032868
12,4.215124171
12,5.719266569
12,4.563073131
12,7.323650988
12,4.894976185
12,4.262415095
12,6.772215448
12,4.738734847
12,5.582901729
12,4.812837903
12,4.554588044
12,7.014877298
12,6.486663756
13,6.59960615
13,5.512103078
13,6.86571924
13,6.401636295
13,6.959987999
13,4.976727248
13,5.827164625
13,5.872063752
13,5.335239498
13,6.195318041
13,6.647811031
13,6.215660983
13,5.64086588
13,4.408909949
13,5.077929966
13,5.967989341
13,6.930708837
13,3.912452746
13,3.71499414
13,5.670715326
13,5.80593996
13,7.13311422
13,6.389126512
13,6.731200573
13,4.185862182
13,5.995684263
13,6.71904784
13,7.103448109
13,6.502842594
13,5.486076857
13,3.245854077
13,6.819569372
13,4.528694063
13,5.907508942
13,4.622669884
13,6.714534066
13,5.659640135
13,8.358632827
13,8.235241647
13,7.116329185
13,5.207917518
13,6.17680958
13,4.693976279
13,6.26670803
13,6.80249472
13,5.822625295
13,4.360395296
13,5.708717808
13,6.430205412
13,5.089306217
14,5.431669288
14,4.840611667
14,5.17513437
14,7.004483773
14,4.875499926
14,6.839073137
14,6.096999987
14,5.078326968
14,4.596872183
14,4.535477828
14,4.900865702
14,6.308753372
14,6.426238156
14,5.553752179
14,7.274428555
14,5.18551579
14,5.471152918
14,6.150129249
14,6.637527359
14,7.824630249
14,6.125390507
14,7.102456779
14,6.327494862
14,5.426953553
14,5.696731307
14,5.758959925
14,6.622035605
14,6.515852387
14,7.544171547
14,3.983656502
14,5.142919828
14,4.752046345
14,5.404869834
14,6.125998505
14,5.076269964
14,5.123043933
14,6.286674898
14,3.895806374
14,9.03386407
14,5.451795232
14,6.110526024
14,6.258939003
14,6.973897008
14,4.337427476
14,4.944347252
14,5.515090726
14,4.685887832
14,6.41495354
14,5.354035957
14,6.385975162
15,6.602951954
15,6.177836302
15,4.999584491
15,5.344909379
15,5.442487074
15,8.473739563
15,4.384525815
15,5.212115085
15,5.72660395
15,6.507748824
15,5.528056227
15,5.197463027
15,6.268485333
15,6.20138846
15,4.329972836
15,7.864311077
15,7.117541275
15,5.66979384
15,5.342968927
15,7.029223306
15,3.966922499
15,6.104330817
15,6.076438916
15,6.530389544
15,5.600696881
15,7.295170426
15,5.896529872
15,6.815360709
15,4.700212537
15,3.742623003
15,5.506571762
15,3.577687155
15,6.291307112
15,5.314230954
15,4.997926364
15,6.564170252
15,6.991044124
15,6.854558232
15,6.780131987
15,4.593960626
15,5.803419082
15,5.841746901
15,5.441180574
15,6.780559662
15,7.375084051
15,7.054246448
15,7.288983351
15,6.846981318
15,6.734226443
15,5.546226651
16,8.553102014
16,6.756712249
16,8.574907036
16,4.72211745
16,7.709332871
16,8.051859478
16,3.504814345
16,5.534251955
16,7.05779532
16,5.830256362
16,7.228472697
16,6.126366377
16,7.86523299
16,7.051420701
16,6.954317592
16,5.775766169
16,7.752912322
16,5.743709458
16,5.158925304
16,7.731387028
16,4.990934905
16,7.646460328
16,4.742188947
16,5.526286425
16,5.320266794
16,6.291071576
16,6.385811715
16,4.937093271
16,6.492665742
16,4.969748713
16,6.177434076
16,6.070845637
16,6.694186563
16,6.626117843
16,7.118155466
16,5.624676855
16,5.687089492
16,5.344549357
16,6.395766459
16,7.150628464
16,3.45257198
16,4.752498327
16,4.296748038
16,4.983939861
16,6.400274644
16,5.739610573
16,6.583683173
16,4.119483136
16,4.614354554
16,5.28197528
17,7.0520096
17,5.9999342
17,3.675385088
17,5.139276954
17,4.315637617
17,7.210637185
17,6.143633277
17,6.065669264
17,6.890720031
17,6.02488799
17,4.823210855
17,4.391833845
17,6.684020022
17,5.748987875
17,7.359507704
17,6.82740562
17,5.700707124
17,5.61197609
17,5.429667038
17,5.558527665
17,6.418602817
17,7.816028759
17,7.410543315
17,6.964837844
17,6.951191917
17,6.316811615
17,6.688375403
17,7.476067024
17,7.017360379
17,5.249749187
17,6.766998123
17,7.092422505
17,7.602183206
17,5.775112712
17,5.983785599
17,6.842780958
17,5.940369637
17,6.849915923
17,5.339458381
17,4.146170919
17,5.444684327
17,5.956838742
17,5.683482655
17,5.883064879
17,7.267718147
17,4.920407846
17,6.866636944
17,6.341626558
17,6.331068264
17,6.488717503
18,5.856069648
18,5.432333819
18,7.642091053
18,5.938749614
18,6.662681108
18,7.399948716
18,7.70533764
18,6.834169413
18,7.10907468
18,7.002268376
18,4.81688437
18,7.885117759
18,6.178163646
18,6.365522304
18,6.076248265
18,6.76986335
18,6.223608302
18,5.243991781
18,6.538884367
18,7.553409689
18,4.44669185
18,5.955597945
18,6.285565939
18,4.817586682
18,5.371231042
18,5.73876661
18,6.045907653
18,7.411241152
18,7.54731758
18,6.873097563
18,4.46816156
18,5.844291956
18,6.65363243
18,5.326691517
18,6.971685884
18,4.089310096
18,7.040466276
18,6.227762658
18,6.555345282
18,6.996058989
18,7.145701748
18,7.246402288
18,8.095763448
18,6.311283888
18,4.67408239
18,5.64029471
18,5.634610662
18,7.853380489
18,6.022510583
18,7.531426011
19,8.368123073
19,7.4094592
19,6.631786906
19,7.511210926
19,5.427273249
19,6.995957915
19,6.056924626
19,6.835279503
19,4.342195864
19,5.881368495
19,5.238556638
19,7.965314406
19,6.114542783
19,6.320403898
19,6.884035056
19,6.687766713
19,6.966319602
19,7.541827758
19,7.601224895
19,5.921517973
19,6.628980655
19,6.708006788
19,7.026064039
19,5.999766762
19,6.208951421
19,7.803959639
19,3.955373213
19,7.513513904
19,6.243023799
19,6.099676054
19,5.059938946
19,5.92800906
19,7.741961881
19,9.277222003
19,6.917728731
19,7.701209428
19,7.312142332
19,7.115734716
19,5.730693329
19,5.026241118
19,8.457950975
19,7.723241605
19,6.397872523
19,7.156977573
19,7.548746887
19,6.217576479
19,8.04816491
19,5.127057211
19,6.717841741
19,7.244117732